zone_id,borough,pickup_date,pickup_hour,vehicle_type,trip_count,trip_price
106,Brooklyn,2025-10-16,6,other_fhv,0,
106,Brooklyn,2025-10-16,7,yellow,2,22.7
106,Brooklyn,2025-10-16,7,green,0,
106,Brooklyn,2025-10-16,7,hvfhv,58,26.04
106,Brooklyn,2025-10-16,7,other_fhv,1,
106,Brooklyn,2025-10-16,8,yellow,3,41.54
106,Brooklyn,2025-10-16,8,green,0,
106,Brooklyn,2025-10-16,8,hvfhv,71,30.78
106,Brooklyn,2025-10-16,8,other_fhv,1,
106,Brooklyn,2025-10-16,9,yellow,1,31.86
106,Brooklyn,2025-10-16,9,green,0,
106,Brooklyn,2025-10-16,9,hvfhv,67,28.87
106,Brooklyn,2025-10-16,9,other_fhv,2,
106,Brooklyn,2025-10-16,10,yellow,2,41.91
106,Brooklyn,2025-10-16,10,green,0,
106,Brooklyn,2025-10-16,10,hvfhv,43,25.08
106,Brooklyn,2025-10-16,10,other_fhv,2,
106,Brooklyn,2025-10-16,11,yellow,2,24.01
106,Brooklyn,2025-10-16,11,green,0,
106,Brooklyn,2025-10-16,11,hvfhv,48,27.18
106,Brooklyn,2025-10-16,11,other_fhv,4,
106,Brooklyn,2025-10-16,12,yellow,0,
106,Brooklyn,2025-10-16,12,green,0,
106,Brooklyn,2025-10-16,12,hvfhv,57,29.36
106,Brooklyn,2025-10-16,12,other_fhv,3,
106,Brooklyn,2025-10-16,13,yellow,1,41.5
106,Brooklyn,2025-10-16,13,green,0,
106,Brooklyn,2025-10-16,13,hvfhv,52,30.54
106,Brooklyn,2025-10-16,13,other_fhv,2,
106,Brooklyn,2025-10-16,14,yellow,4,51.35
106,Brooklyn,2025-10-16,14,green,0,
106,Brooklyn,2025-10-16,14,hvfhv,87,28.26
106,Brooklyn,2025-10-16,14,other_fhv,3,
106,Brooklyn,2025-10-16,15,yellow,0,
106,Brooklyn,2025-10-16,15,green,0,
106,Brooklyn,2025-10-16,15,hvfhv,100,24.83
106,Brooklyn,2025-10-16,15,other_fhv,1,
106,Brooklyn,2025-10-16,16,yellow,0,
106,Brooklyn,2025-10-16,16,green,0,
106,Brooklyn,2025-10-16,16,hvfhv,66,29.58
106,Brooklyn,2025-10-16,16,other_fhv,1,
106,Brooklyn,2025-10-16,17,yellow,0,
106,Brooklyn,2025-10-16,17,green,0,
106,Brooklyn,2025-10-16,17,hvfhv,86,29.24
106,Brooklyn,2025-10-16,17,other_fhv,1,
106,Brooklyn,2025-10-16,18,yellow,3,13.85
106,Brooklyn,2025-10-16,18,green,0,
106,Brooklyn,2025-10-16,18,hvfhv,114,21.2
106,Brooklyn,2025-10-16,18,other_fhv,0,
106,Brooklyn,2025-10-16,19,yellow,2,17.9
106,Brooklyn,2025-10-16,19,green,0,
106,Brooklyn,2025-10-16,19,hvfhv,120,20.38
106,Brooklyn,2025-10-16,19,other_fhv,2,
106,Brooklyn,2025-10-16,20,yellow,6,20.38
106,Brooklyn,2025-10-16,20,green,0,
106,Brooklyn,2025-10-16,20,hvfhv,164,23.73
106,Brooklyn,2025-10-16,20,other_fhv,1,
106,Brooklyn,2025-10-16,21,yellow,3,6.21
106,Brooklyn,2025-10-16,21,green,0,
106,Brooklyn,2025-10-16,21,hvfhv,140,20.84
106,Brooklyn,2025-10-16,21,other_fhv,0,
106,Brooklyn,2025-10-16,22,yellow,6,40.1
106,Brooklyn,2025-10-16,22,green,0,
106,Brooklyn,2025-10-16,22,hvfhv,150,23.72
106,Brooklyn,2025-10-16,22,other_fhv,0,
106,Brooklyn,2025-10-16,23,yellow,5,26.81
106,Brooklyn,2025-10-16,23,green,0,
106,Brooklyn,2025-10-16,23,hvfhv,99,21.18
106,Brooklyn,2025-10-16,23,other_fhv,0,
107,Manhattan,2025-10-16,0,yellow,64,13.5
107,Manhattan,2025-10-16,0,green,0,
107,Manhattan,2025-10-16,0,hvfhv,171,23.94
107,Manhattan,2025-10-16,0,other_fhv,0,
107,Manhattan,2025-10-16,1,yellow,16,10.48
107,Manhattan,2025-10-16,1,green,0,
107,Manhattan,2025-10-16,1,hvfhv,71,23.78
107,Manhattan,2025-10-16,1,other_fhv,0,
107,Manhattan,2025-10-16,2,yellow,12,12.7
107,Manhattan,2025-10-16,2,green,0,
107,Manhattan,2025-10-16,2,hvfhv,51,27.37
107,Manhattan,2025-10-16,2,other_fhv,0,
107,Manhattan,2025-10-16,3,yellow,11,17.17
107,Manhattan,2025-10-16,3,green,0,
107,Manhattan,2025-10-16,3,hvfhv,24,33.77
107,Manhattan,2025-10-16,3,other_fhv,0,
107,Manhattan,2025-10-16,4,yellow,12,16.15
107,Manhattan,2025-10-16,4,green,0,
107,Manhattan,2025-10-16,4,hvfhv,60,48.67
107,Manhattan,2025-10-16,4,other_fhv,0,
107,Manhattan,2025-10-16,5,yellow,19,12.76
107,Manhattan,2025-10-16,5,green,0,
107,Manhattan,2025-10-16,5,hvfhv,67,41.18
107,Manhattan,2025-10-16,5,other_fhv,0,
107,Manhattan,2025-10-16,6,yellow,68,11.79
107,Manhattan,2025-10-16,6,green,0,
107,Manhattan,2025-10-16,6,hvfhv,158,35.03
107,Manhattan,2025-10-16,6,other_fhv,2,
107,Manhattan,2025-10-16,7,yellow,111,13.67
107,Manhattan,2025-10-16,7,green,0,
107,Manhattan,2025-10-16,7,hvfhv,209,31.35
107,Manhattan,2025-10-16,7,other_fhv,1,
107,Manhattan,2025-10-16,8,yellow,143,14.97
107,Manhattan,2025-10-16,8,green,0,
107,Manhattan,2025-10-16,8,hvfhv,293,33.03
107,Manhattan,2025-10-16,8,other_fhv,2,
107,Manhattan,2025-10-16,9,yellow,133,14.37
107,Manhattan,2025-10-16,9,green,0,
107,Manhattan,2025-10-16,9,hvfhv,305,29.21
107,Manhattan,2025-10-16,9,other_fhv,5,
107,Manhattan,2025-10-16,10,yellow,138,15.19
107,Manhattan,2025-10-16,10,green,0,
107,Manhattan,2025-10-16,10,hvfhv,207,30.35
107,Manhattan,2025-10-16,10,other_fhv,3,
107,Manhattan,2025-10-16,11,yellow,136,16.27
107,Manhattan,2025-10-16,11,green,0,
107,Manhattan,2025-10-16,11,hvfhv,208,36.43
107,Manhattan,2025-10-16,11,other_fhv,5,
107,Manhattan,2025-10-16,12,yellow,117,18.58
107,Manhattan,2025-10-16,12,green,0,
107,Manhattan,2025-10-16,12,hvfhv,167,41.71
107,Manhattan,2025-10-16,12,other_fhv,15,
107,Manhattan,2025-10-16,13,yellow,120,19.8
107,Manhattan,2025-10-16,13,green,0,
107,Manhattan,2025-10-16,13,hvfhv,178,43.56
107,Manhattan,2025-10-16,13,other_fhv,8,
107,Manhattan,2025-10-16,14,yellow,125,21.21
107,Manhattan,2025-10-16,14,green,0,
107,Manhattan,2025-10-16,14,hvfhv,194,42.94
107,Manhattan,2025-10-16,14,other_fhv,5,
107,Manhattan,2025-10-16,15,yellow,156,19.27
107,Manhattan,2025-10-16,15,green,0,
107,Manhattan,2025-10-16,15,hvfhv,205,43.5
107,Manhattan,2025-10-16,15,other_fhv,6,
107,Manhattan,2025-10-16,16,yellow,139,16.55
107,Manhattan,2025-10-16,16,green,0,
107,Manhattan,2025-10-16,16,hvfhv,203,45.77
107,Manhattan,2025-10-16,16,other_fhv,7,
107,Manhattan,2025-10-16,17,yellow,180,17.59
107,Manhattan,2025-10-16,17,green,0,
107,Manhattan,2025-10-16,17,hvfhv,223,44.76
107,Manhattan,2025-10-16,17,other_fhv,10,
107,Manhattan,2025-10-16,18,yellow,208,17.02
107,Manhattan,2025-10-16,18,green,0,
107,Manhattan,2025-10-16,18,hvfhv,271,35.56
107,Manhattan,2025-10-16,18,other_fhv,6,
107,Manhattan,2025-10-16,19,yellow,283,16.8
107,Manhattan,2025-10-16,19,green,0,
107,Manhattan,2025-10-16,19,hvfhv,348,34.14
107,Manhattan,2025-10-16,19,other_fhv,3,
107,Manhattan,2025-10-16,20,yellow,229,15.11
107,Manhattan,2025-10-16,20,green,0,
107,Manhattan,2025-10-16,20,hvfhv,362,37.14
107,Manhattan,2025-10-16,20,other_fhv,0,
107,Manhattan,2025-10-16,21,yellow,234,18.14
107,Manhattan,2025-10-16,21,green,0,
107,Manhattan,2025-10-16,21,hvfhv,317,34.03
107,Manhattan,2025-10-16,21,other_fhv,1,
107,Manhattan,2025-10-16,22,yellow,231,15.39
107,Manhattan,2025-10-16,22,green,0,
107,Manhattan,2025-10-16,22,hvfhv,324,35.07
107,Manhattan,2025-10-16,22,other_fhv,0,
107,Manhattan,2025-10-16,23,yellow,162,12.93
107,Manhattan,2025-10-16,23,green,0,
107,Manhattan,2025-10-16,23,hvfhv,279,31.37
107,Manhattan,2025-10-16,23,other_fhv,0,
108,Brooklyn,2025-10-16,0,yellow,0,
108,Brooklyn,2025-10-16,0,green,0,
108,Brooklyn,2025-10-16,0,hvfhv,23,20.96
108,Brooklyn,2025-10-16,0,other_fhv,0,
108,Brooklyn,2025-10-16,1,yellow,1,47.36
108,Brooklyn,2025-10-16,1,green,0,
108,Brooklyn,2025-10-16,1,hvfhv,6,17.33
108,Brooklyn,2025-10-16,1,other_fhv,0,
108,Brooklyn,2025-10-16,2,yellow,0,
108,Brooklyn,2025-10-16,2,green,0,
108,Brooklyn,2025-10-16,2,hvfhv,7,29.66
108,Brooklyn,2025-10-16,2,other_fhv,0,
108,Brooklyn,2025-10-16,3,yellow,0,
108,Brooklyn,2025-10-16,3,green,0,
108,Brooklyn,2025-10-16,3,hvfhv,8,16.41
108,Brooklyn,2025-10-16,3,other_fhv,0,
108,Brooklyn,2025-10-16,4,yellow,0,
108,Brooklyn,2025-10-16,4,green,0,
108,Brooklyn,2025-10-16,4,hvfhv,9,34.23
108,Brooklyn,2025-10-16,4,other_fhv,0,
108,Brooklyn,2025-10-16,5,yellow,0,
108,Brooklyn,2025-10-16,5,green,0,
108,Brooklyn,2025-10-16,5,hvfhv,9,25.68
108,Brooklyn,2025-10-16,5,other_fhv,2,
108,Brooklyn,2025-10-16,6,yellow,0,
108,Brooklyn,2025-10-16,6,green,0,
108,Brooklyn,2025-10-16,6,hvfhv,30,25.08
108,Brooklyn,2025-10-16,6,other_fhv,4,
108,Brooklyn,2025-10-16,7,yellow,4,33.1
108,Brooklyn,2025-10-16,7,green,0,
108,Brooklyn,2025-10-16,7,hvfhv,109,20.04
108,Brooklyn,2025-10-16,7,other_fhv,8,
108,Brooklyn,2025-10-16,8,yellow,1,51.5
108,Brooklyn,2025-10-16,8,green,0,
108,Brooklyn,2025-10-16,8,hvfhv,87,19.9
108,Brooklyn,2025-10-16,8,other_fhv,13,
108,Brooklyn,2025-10-16,9,yellow,2,21.0
108,Brooklyn,2025-10-16,9,green,0,
108,Brooklyn,2025-10-16,9,hvfhv,57,25.86
108,Brooklyn,2025-10-16,9,other_fhv,9,
108,Brooklyn,2025-10-16,10,yellow,0,
108,Brooklyn,2025-10-16,10,green,0,
108,Brooklyn,2025-10-16,10,hvfhv,49,24.63
108,Brooklyn,2025-10-16,10,other_fhv,9,
108,Brooklyn,2025-10-16,11,yellow,1,59.5
108,Brooklyn,2025-10-16,11,green,0,
108,Brooklyn,2025-10-16,11,hvfhv,47,31.2
108,Brooklyn,2025-10-16,11,other_fhv,12,
108,Brooklyn,2025-10-16,12,yellow,0,
108,Brooklyn,2025-10-16,12,green,0,
108,Brooklyn,2025-10-16,12,hvfhv,48,31.2
108,Brooklyn,2025-10-16,12,other_fhv,8,
108,Brooklyn,2025-10-16,13,yellow,2,34.5
108,Brooklyn,2025-10-16,13,green,0,
108,Brooklyn,2025-10-16,13,hvfhv,60,33.77
108,Brooklyn,2025-10-16,13,other_fhv,6,
108,Brooklyn,2025-10-16,14,yellow,0,
108,Brooklyn,2025-10-16,14,green,0,
108,Brooklyn,2025-10-16,14,hvfhv,73,22.07
108,Brooklyn,2025-10-16,14,other_fhv,6,
108,Brooklyn,2025-10-16,15,yellow,1,40.5
108,Brooklyn,2025-10-16,15,green,0,
108,Brooklyn,2025-10-16,15,hvfhv,69,28.7
108,Brooklyn,2025-10-16,15,other_fhv,3,
108,Brooklyn,2025-10-16,16,yellow,3,29.89
108,Brooklyn,2025-10-16,16,green,0,
108,Brooklyn,2025-10-16,16,hvfhv,58,23.55
108,Brooklyn,2025-10-16,16,other_fhv,1,
108,Brooklyn,2025-10-16,17,yellow,0,
108,Brooklyn,2025-10-16,17,green,0,
108,Brooklyn,2025-10-16,17,hvfhv,70,17.29
108,Brooklyn,2025-10-16,17,other_fhv,4,
108,Brooklyn,2025-10-16,18,yellow,1,70.5
108,Brooklyn,2025-10-16,18,green,0,
108,Brooklyn,2025-10-16,18,hvfhv,44,19.74
108,Brooklyn,2025-10-16,18,other_fhv,1,
108,Brooklyn,2025-10-16,19,yellow,0,
108,Brooklyn,2025-10-16,19,green,0,
108,Brooklyn,2025-10-16,19,hvfhv,57,16.56
108,Brooklyn,2025-10-16,19,other_fhv,1,
108,Brooklyn,2025-10-16,20,yellow,0,
108,Brooklyn,2025-10-16,20,green,0,
108,Brooklyn,2025-10-16,20,hvfhv,33,14.46
108,Brooklyn,2025-10-16,20,other_fhv,0,
108,Brooklyn,2025-10-16,21,yellow,0,
108,Brooklyn,2025-10-16,21,green,0,
108,Brooklyn,2025-10-16,21,hvfhv,45,18.49
108,Brooklyn,2025-10-16,21,other_fhv,1,
108,Brooklyn,2025-10-16,22,yellow,0,
108,Brooklyn,2025-10-16,22,green,0,
108,Brooklyn,2025-10-16,22,hvfhv,30,18.31
108,Brooklyn,2025-10-16,22,other_fhv,0,
108,Brooklyn,2025-10-16,23,yellow,0,
108,Brooklyn,2025-10-16,23,green,0,
108,Brooklyn,2025-10-16,23,hvfhv,30,19.8
108,Brooklyn,2025-10-16,23,other_fhv,0,
109,Staten Island,2025-10-16,0,yellow,0,
109,Staten Island,2025-10-16,0,green,0,
109,Staten Island,2025-10-16,0,hvfhv,6,17.25
109,Staten Island,2025-10-16,0,other_fhv,0,
109,Staten Island,2025-10-16,1,yellow,0,
109,Staten Island,2025-10-16,1,green,0,
109,Staten Island,2025-10-16,1,hvfhv,2,8.9
109,Staten Island,2025-10-16,1,other_fhv,0,
109,Staten Island,2025-10-16,2,yellow,0,
109,Staten Island,2025-10-16,2,green,0,
109,Staten Island,2025-10-16,2,hvfhv,3,14.65
109,Staten Island,2025-10-16,2,other_fhv,0,
109,Staten Island,2025-10-16,3,yellow,0,
109,Staten Island,2025-10-16,3,green,0,
109,Staten Island,2025-10-16,3,hvfhv,5,64.49
109,Staten Island,2025-10-16,3,other_fhv,1,
109,Staten Island,2025-10-16,4,yellow,0,
109,Staten Island,2025-10-16,4,green,0,
109,Staten Island,2025-10-16,4,hvfhv,6,21.74
109,Staten Island,2025-10-16,4,other_fhv,0,
109,Staten Island,2025-10-16,5,yellow,0,
109,Staten Island,2025-10-16,5,green,0,
109,Staten Island,2025-10-16,5,hvfhv,16,20.91
109,Staten Island,2025-10-16,5,other_fhv,0,
109,Staten Island,2025-10-16,6,yellow,0,
109,Staten Island,2025-10-16,6,green,0,
109,Staten Island,2025-10-16,6,hvfhv,20,21.18
109,Staten Island,2025-10-16,6,other_fhv,2,
109,Staten Island,2025-10-16,7,yellow,0,
109,Staten Island,2025-10-16,7,green,0,
109,Staten Island,2025-10-16,7,hvfhv,32,25.6
109,Staten Island,2025-10-16,7,other_fhv,5,
109,Staten Island,2025-10-16,8,yellow,0,
109,Staten Island,2025-10-16,8,green,0,
109,Staten Island,2025-10-16,8,hvfhv,53,21.56
109,Staten Island,2025-10-16,8,other_fhv,9,
109,Staten Island,2025-10-16,9,yellow,0,
109,Staten Island,2025-10-16,9,green,0,
109,Staten Island,2025-10-16,9,hvfhv,33,25.73
109,Staten Island,2025-10-16,9,other_fhv,7,
109,Staten Island,2025-10-16,10,yellow,0,
109,Staten Island,2025-10-16,10,green,0,
109,Staten Island,2025-10-16,10,hvfhv,25,22.17
109,Staten Island,2025-10-16,10,other_fhv,5,
109,Staten Island,2025-10-16,11,yellow,0,
109,Staten Island,2025-10-16,11,green,0,
109,Staten Island,2025-10-16,11,hvfhv,26,21.34
109,Staten Island,2025-10-16,11,other_fhv,7,
109,Staten Island,2025-10-16,12,yellow,0,
109,Staten Island,2025-10-16,12,green,0,
109,Staten Island,2025-10-16,12,hvfhv,21,18.17
109,Staten Island,2025-10-16,12,other_fhv,4,
109,Staten Island,2025-10-16,13,yellow,0,
109,Staten Island,2025-10-16,13,green,0,
109,Staten Island,2025-10-16,13,hvfhv,35,23.19
109,Staten Island,2025-10-16,13,other_fhv,6,
109,Staten Island,2025-10-16,14,yellow,0,
109,Staten Island,2025-10-16,14,green,0,
109,Staten Island,2025-10-16,14,hvfhv,35,19.65
109,Staten Island,2025-10-16,14,other_fhv,4,
109,Staten Island,2025-10-16,15,yellow,0,
109,Staten Island,2025-10-16,15,green,0,
109,Staten Island,2025-10-16,15,hvfhv,34,26.8
109,Staten Island,2025-10-16,15,other_fhv,3,
109,Staten Island,2025-10-16,16,yellow,0,
109,Staten Island,2025-10-16,16,green,0,
109,Staten Island,2025-10-16,16,hvfhv,23,18.74
109,Staten Island,2025-10-16,16,other_fhv,4,
109,Staten Island,2025-10-16,17,yellow,0,
109,Staten Island,2025-10-16,17,green,0,
109,Staten Island,2025-10-16,17,hvfhv,30,26.18
109,Staten Island,2025-10-16,17,other_fhv,3,
109,Staten Island,2025-10-16,18,yellow,0,
109,Staten Island,2025-10-16,18,green,0,
109,Staten Island,2025-10-16,18,hvfhv,23,23.32
109,Staten Island,2025-10-16,18,other_fhv,3,
109,Staten Island,2025-10-16,19,yellow,0,
109,Staten Island,2025-10-16,19,green,0,
109,Staten Island,2025-10-16,19,hvfhv,30,18.79
109,Staten Island,2025-10-16,19,other_fhv,1,
109,Staten Island,2025-10-16,20,yellow,0,
109,Staten Island,2025-10-16,20,green,0,
109,Staten Island,2025-10-16,20,hvfhv,20,21.41
109,Staten Island,2025-10-16,20,other_fhv,0,
109,Staten Island,2025-10-16,21,yellow,0,
109,Staten Island,2025-10-16,21,green,0,
109,Staten Island,2025-10-16,21,hvfhv,10,13.78
109,Staten Island,2025-10-16,21,other_fhv,0,
109,Staten Island,2025-10-16,22,yellow,0,
109,Staten Island,2025-10-16,22,green,0,
109,Staten Island,2025-10-16,22,hvfhv,11,12.84
109,Staten Island,2025-10-16,22,other_fhv,0,
109,Staten Island,2025-10-16,23,yellow,0,
109,Staten Island,2025-10-16,23,green,0,
109,Staten Island,2025-10-16,23,hvfhv,14,29.64
109,Staten Island,2025-10-16,23,other_fhv,0,
110,Staten Island,2025-10-16,0,yellow,0,
110,Staten Island,2025-10-16,0,green,0,
110,Staten Island,2025-10-16,0,hvfhv,0,
110,Staten Island,2025-10-16,0,other_fhv,0,
110,Staten Island,2025-10-16,1,yellow,0,
110,Staten Island,2025-10-16,1,green,0,
110,Staten Island,2025-10-16,1,hvfhv,0,
110,Staten Island,2025-10-16,1,other_fhv,0,
110,Staten Island,2025-10-16,2,yellow,0,
110,Staten Island,2025-10-16,2,green,0,
110,Staten Island,2025-10-16,2,hvfhv,0,
110,Staten Island,2025-10-16,2,other_fhv,0,
110,Staten Island,2025-10-16,3,yellow,0,
110,Staten Island,2025-10-16,3,green,0,
110,Staten Island,2025-10-16,3,hvfhv,0,
110,Staten Island,2025-10-16,3,other_fhv,0,
110,Staten Island,2025-10-16,4,yellow,0,
110,Staten Island,2025-10-16,4,green,0,
110,Staten Island,2025-10-16,4,hvfhv,0,
110,Staten Island,2025-10-16,4,other_fhv,0,
110,Staten Island,2025-10-16,5,yellow,0,
110,Staten Island,2025-10-16,5,green,0,
110,Staten Island,2025-10-16,5,hvfhv,0,
110,Staten Island,2025-10-16,5,other_fhv,0,
110,Staten Island,2025-10-16,6,yellow,0,
110,Staten Island,2025-10-16,6,green,0,
110,Staten Island,2025-10-16,6,hvfhv,0,
110,Staten Island,2025-10-16,6,other_fhv,0,
110,Staten Island,2025-10-16,7,yellow,0,
110,Staten Island,2025-10-16,7,green,0,
110,Staten Island,2025-10-16,7,hvfhv,0,
110,Staten Island,2025-10-16,7,other_fhv,0,
110,Staten Island,2025-10-16,8,yellow,0,
110,Staten Island,2025-10-16,8,green,0,
110,Staten Island,2025-10-16,8,hvfhv,0,
110,Staten Island,2025-10-16,8,other_fhv,0,
110,Staten Island,2025-10-16,9,yellow,0,
110,Staten Island,2025-10-16,9,green,0,
110,Staten Island,2025-10-16,9,hvfhv,0,
110,Staten Island,2025-10-16,9,other_fhv,0,
110,Staten Island,2025-10-16,10,yellow,0,
110,Staten Island,2025-10-16,10,green,0,
110,Staten Island,2025-10-16,10,hvfhv,0,
110,Staten Island,2025-10-16,10,other_fhv,0,
110,Staten Island,2025-10-16,11,yellow,0,
110,Staten Island,2025-10-16,11,green,0,
110,Staten Island,2025-10-16,11,hvfhv,0,
110,Staten Island,2025-10-16,11,other_fhv,0,
110,Staten Island,2025-10-16,12,yellow,0,
110,Staten Island,2025-10-16,12,green,0,
110,Staten Island,2025-10-16,12,hvfhv,0,
110,Staten Island,2025-10-16,12,other_fhv,0,
110,Staten Island,2025-10-16,13,yellow,0,
110,Staten Island,2025-10-16,13,green,0,
110,Staten Island,2025-10-16,13,hvfhv,0,
110,Staten Island,2025-10-16,13,other_fhv,0,
110,Staten Island,2025-10-16,14,yellow,0,
110,Staten Island,2025-10-16,14,green,0,
110,Staten Island,2025-10-16,14,hvfhv,0,
110,Staten Island,2025-10-16,14,other_fhv,0,
110,Staten Island,2025-10-16,15,yellow,0,
110,Staten Island,2025-10-16,15,green,0,
110,Staten Island,2025-10-16,15,hvfhv,0,
110,Staten Island,2025-10-16,15,other_fhv,0,
110,Staten Island,2025-10-16,16,yellow,0,
110,Staten Island,2025-10-16,16,green,0,
110,Staten Island,2025-10-16,16,hvfhv,0,
110,Staten Island,2025-10-16,16,other_fhv,0,
110,Staten Island,2025-10-16,17,yellow,0,
110,Staten Island,2025-10-16,17,green,0,
110,Staten Island,2025-10-16,17,hvfhv,0,
110,Staten Island,2025-10-16,17,other_fhv,0,
110,Staten Island,2025-10-16,18,yellow,0,
110,Staten Island,2025-10-16,18,green,0,
110,Staten Island,2025-10-16,18,hvfhv,0,
110,Staten Island,2025-10-16,18,other_fhv,0,
110,Staten Island,2025-10-16,19,yellow,0,
110,Staten Island,2025-10-16,19,green,0,
110,Staten Island,2025-10-16,19,hvfhv,0,
110,Staten Island,2025-10-16,19,other_fhv,0,
110,Staten Island,2025-10-16,20,yellow,0,
110,Staten Island,2025-10-16,20,green,0,
110,Staten Island,2025-10-16,20,hvfhv,0,
110,Staten Island,2025-10-16,20,other_fhv,0,
110,Staten Island,2025-10-16,21,yellow,0,
110,Staten Island,2025-10-16,21,green,0,
110,Staten Island,2025-10-16,21,hvfhv,0,
110,Staten Island,2025-10-16,21,other_fhv,0,
110,Staten Island,2025-10-16,22,yellow,0,
110,Staten Island,2025-10-16,22,green,0,
110,Staten Island,2025-10-16,22,hvfhv,0,
110,Staten Island,2025-10-16,22,other_fhv,0,
110,Staten Island,2025-10-16,23,yellow,0,
110,Staten Island,2025-10-16,23,green,0,
110,Staten Island,2025-10-16,23,hvfhv,0,
110,Staten Island,2025-10-16,23,other_fhv,0,
111,Brooklyn,2025-10-16,0,yellow,0,
111,Brooklyn,2025-10-16,0,green,0,
111,Brooklyn,2025-10-16,0,hvfhv,1,9.83
111,Brooklyn,2025-10-16,0,other_fhv,0,
111,Brooklyn,2025-10-16,1,yellow,0,
111,Brooklyn,2025-10-16,1,green,0,
111,Brooklyn,2025-10-16,1,hvfhv,0,
111,Brooklyn,2025-10-16,1,other_fhv,0,
111,Brooklyn,2025-10-16,2,yellow,0,
111,Brooklyn,2025-10-16,2,green,0,
111,Brooklyn,2025-10-16,2,hvfhv,1,16.09
111,Brooklyn,2025-10-16,2,other_fhv,0,
111,Brooklyn,2025-10-16,3,yellow,0,
111,Brooklyn,2025-10-16,3,green,0,
111,Brooklyn,2025-10-16,3,hvfhv,0,
111,Brooklyn,2025-10-16,3,other_fhv,0,
111,Brooklyn,2025-10-16,4,yellow,0,
111,Brooklyn,2025-10-16,4,green,0,
111,Brooklyn,2025-10-16,4,hvfhv,1,54.08
111,Brooklyn,2025-10-16,4,other_fhv,0,
111,Brooklyn,2025-10-16,5,yellow,0,
111,Brooklyn,2025-10-16,5,green,0,
111,Brooklyn,2025-10-16,5,hvfhv,0,
111,Brooklyn,2025-10-16,5,other_fhv,0,
111,Brooklyn,2025-10-16,6,yellow,0,
111,Brooklyn,2025-10-16,6,green,0,
111,Brooklyn,2025-10-16,6,hvfhv,0,
111,Brooklyn,2025-10-16,6,other_fhv,0,
111,Brooklyn,2025-10-16,7,yellow,0,
111,Brooklyn,2025-10-16,7,green,0,
111,Brooklyn,2025-10-16,7,hvfhv,2,12.96
111,Brooklyn,2025-10-16,7,other_fhv,0,
111,Brooklyn,2025-10-16,8,yellow,1,52.1
111,Brooklyn,2025-10-16,8,green,0,
111,Brooklyn,2025-10-16,8,hvfhv,0,
111,Brooklyn,2025-10-16,8,other_fhv,0,
111,Brooklyn,2025-10-16,9,yellow,0,
111,Brooklyn,2025-10-16,9,green,0,
111,Brooklyn,2025-10-16,9,hvfhv,4,36.54
111,Brooklyn,2025-10-16,9,other_fhv,0,
111,Brooklyn,2025-10-16,10,yellow,0,
111,Brooklyn,2025-10-16,10,green,0,
111,Brooklyn,2025-10-16,10,hvfhv,2,23.24
111,Brooklyn,2025-10-16,10,other_fhv,0,
111,Brooklyn,2025-10-16,11,yellow,0,
111,Brooklyn,2025-10-16,11,green,0,
111,Brooklyn,2025-10-16,11,hvfhv,0,
111,Brooklyn,2025-10-16,11,other_fhv,0,
111,Brooklyn,2025-10-16,12,yellow,0,
111,Brooklyn,2025-10-16,12,green,0,
111,Brooklyn,2025-10-16,12,hvfhv,0,
111,Brooklyn,2025-10-16,12,other_fhv,0,
111,Brooklyn,2025-10-16,13,yellow,0,
111,Brooklyn,2025-10-16,13,green,0,
111,Brooklyn,2025-10-16,13,hvfhv,1,6.41
111,Brooklyn,2025-10-16,13,other_fhv,0,
111,Brooklyn,2025-10-16,14,yellow,0,
111,Brooklyn,2025-10-16,14,green,0,
111,Brooklyn,2025-10-16,14,hvfhv,3,16.24
111,Brooklyn,2025-10-16,14,other_fhv,0,
111,Brooklyn,2025-10-16,15,yellow,0,
111,Brooklyn,2025-10-16,15,green,0,
111,Brooklyn,2025-10-16,15,hvfhv,1,21.61
111,Brooklyn,2025-10-16,15,other_fhv,0,
111,Brooklyn,2025-10-16,16,yellow,0,
111,Brooklyn,2025-10-16,16,green,0,
111,Brooklyn,2025-10-16,16,hvfhv,2,17.58
111,Brooklyn,2025-10-16,16,other_fhv,0,
111,Brooklyn,2025-10-16,17,yellow,0,
111,Brooklyn,2025-10-16,17,green,0,
111,Brooklyn,2025-10-16,17,hvfhv,1,27.99
111,Brooklyn,2025-10-16,17,other_fhv,0,
111,Brooklyn,2025-10-16,18,yellow,0,
111,Brooklyn,2025-10-16,18,green,0,
111,Brooklyn,2025-10-16,18,hvfhv,1,12.53
111,Brooklyn,2025-10-16,18,other_fhv,0,
111,Brooklyn,2025-10-16,19,yellow,0,
111,Brooklyn,2025-10-16,19,green,0,
111,Brooklyn,2025-10-16,19,hvfhv,1,9.84
111,Brooklyn,2025-10-16,19,other_fhv,0,
111,Brooklyn,2025-10-16,20,yellow,0,
111,Brooklyn,2025-10-16,20,green,0,
111,Brooklyn,2025-10-16,20,hvfhv,1,22.39
111,Brooklyn,2025-10-16,20,other_fhv,0,
111,Brooklyn,2025-10-16,21,yellow,1,18.45
111,Brooklyn,2025-10-16,21,green,0,
111,Brooklyn,2025-10-16,21,hvfhv,24,19.37
